,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
5647,5647,P00011908,"JOHNSON PENDLETON, CATHY DENISE",President,Challenger,,Republican Party,Cathy,Johnson pendleton,Cathy_Johnson pendleton,Cathy_Johnson pendleton_(),https://ballotpedia.org/Cathy_Johnson pendleton
5648,5648,P00011916,"LEYVA, BENJAMIN JIMMY",President,Challenger,,Unknown,Benjamin,Leyva,Benjamin_Leyva,Benjamin_Leyva_(),https://ballotpedia.org/Benjamin_Leyva
5649,5649,P00011924,"CHAVEZ, RAMIE NICOLE",President,Challenger,,Republican Party,Ramie,Chavez,Ramie_Chavez,Ramie_Chavez_(),https://ballotpedia.org/Ramie_Chavez
5650,5650,P00011940,"RIVES, JAMES",President,Challenger,,Democratic Party,James,Rives,James_Rives,James_Rives_(),https://ballotpedia.org/James_Rives
5651,5651,P00011999,"BULLOCK, STEVE",President,Challenger,,Democratic Party,Steve,Bullock,Steve_Bullock,Steve_Bullock_(),https://ballotpedia.org/Steve_Bullock
5652,5652,P00012005,"HALE, PAUL DOUGLAS MASON MR.",President,Challenger,,Independent,Paul,Hale,Paul_Hale,Paul_Hale_(),https://ballotpedia.org/Paul_Hale
5653,5653,P00012021,"MOORE, JAMIE",President,Challenger,,Independent,Jamie,Moore,Jamie_Moore,Jamie_Moore_(),https://ballotpedia.org/Jamie_Moore
5654,5654,P00012039,"CHARLES, MARK R.",President,Challenger,,Independent,Mark,Charles,Mark_Charles,Mark_Charles_(),https://ballotpedia.org/Mark_Charles
5655,5655,P00012047,"VOHRA, ARVIN MR.",President,Challenger,,Libertarian Party,Arvin,Vohra,Arvin_Vohra,Arvin_Vohra_(),https://ballotpedia.org/Arvin_Vohra
5656,5656,P00012054,"DE BLASIO, BILL",President,Challenger,,Democratic Party,Bill,De blasio,Bill_De blasio,Bill_De blasio_(),https://ballotpedia.org/Bill_De blasio
5657,5657,P00012088,"BOWHALL, WILLIAM E. JUNIOR",President,Challenger,,Write-In,William,Bowhall,William_Bowhall,William_Bowhall_(),https://ballotpedia.org/William_Bowhall
5658,5658,P00012096,"LANDINGHAM, MICHAEL D",President,Challenger,,Democratic Party,Michael,Landingham,Michael_Landingham,Michael_Landingham_(),https://ballotpedia.org/Michael_Landingham
5659,5659,P00012104,"ARMSTRONG, KENNETH REED",President,Challenger,,Libertarian Party,Kenneth,Armstrong,Kenneth_Armstrong,Kenneth_Armstrong_(),https://ballotpedia.org/Kenneth_Armstrong
5660,5660,P00012138,"MCKINLEY, MICHAEL MR",President,Challenger,,Democratic Party,Michael,Mckinley,Michael_Mckinley,Michael_Mckinley_(),https://ballotpedia.org/Michael_Mckinley
5661,5661,P00012146,"NEWNAN, BRIAN DEAN",President,Challenger,,Democratic Party,Brian,Newnan,Brian_Newnan,Brian_Newnan_(),https://ballotpedia.org/Brian_Newnan
5662,5662,P00012153,"GERHARDT, ERIK",President,Challenger,,,Erik,Gerhardt,Erik_Gerhardt,Erik_Gerhardt_(),https://ballotpedia.org/Erik_Gerhardt
5663,5663,P00012161,"HASTING, VECTOR PATH",President,Challenger,,Democratic Party,Vector,Hasting,Vector_Hasting,Vector_Hasting_(),https://ballotpedia.org/Vector_Hasting
5664,5664,P00012187,"SMITH, DWIGHT STANFORD",President,Challenger,,None,Dwight,Smith,Dwight_Smith,Dwight_Smith_(),https://ballotpedia.org/Dwight_Smith
5665,5665,P00012211,"HAWKINS, HOWIE",President,,,Other,Howie,Hawkins,Howie_Hawkins,Howie_Hawkins_(),https://ballotpedia.org/Howie_Hawkins
5666,5666,P00012229,"MARRON, DEBORAH ANN",President,Challenger,,Republican Party,Deborah,Marron,Deborah_Marron,Deborah_Marron_(),https://ballotpedia.org/Deborah_Marron
5667,5667,P00012245,"JAMES, THOMAS",President,Challenger,,Independent,Thomas,James,Thomas_James,Thomas_James_(),https://ballotpedia.org/Thomas_James
5668,5668,P00012252,"ALEAANDRIA-WILLIAMS, MARION LATROY MR.",President,Challenger,,Democratic Party,Marion,Aleaandria-williams,Marion_Aleaandria-williams,Marion_Aleaandria-williams_(),https://ballotpedia.org/Marion_Aleaandria-williams
5669,5669,P00012294,"FRISHBERG, DANIEL SHOLOM",President,Challenger,,Republican Party,Daniel,Frishberg,Daniel_Frishberg,Daniel_Frishberg_(),https://ballotpedia.org/Daniel_Frishberg
5670,5670,P00012302,"MCGUFFIN, JAMES DAWSON",President,Challenger,,Democratic Party,James,Mcguffin,James_Mcguffin,James_Mcguffin_(),https://ballotpedia.org/James_Mcguffin
5671,5671,P00012310,"SCHULTZ, FREDERIC",President,Challenger,,Democratic Party,Frederic,Schultz,Frederic_Schultz,Frederic_Schultz_(),https://ballotpedia.org/Frederic_Schultz
5672,5672,P00012336,"BASSETT, THOMAS",President,Challenger,,Other,Thomas,Bassett,Thomas_Bassett,Thomas_Bassett_(),https://ballotpedia.org/Thomas_Bassett
5673,5673,P00012344,"MILLER, CLARA SUE",President,Challenger,,Democratic Party,Clara,Miller,Clara_Miller,Clara_Miller_(),https://ballotpedia.org/Clara_Miller
5674,5674,P00012369,"DECLEMENTS, DANIEL",President,Challenger,,Republican Party,Daniel,Declements,Daniel_Declements,Daniel_Declements_(),https://ballotpedia.org/Daniel_Declements
5675,5675,P00012385,"MADRIGAL DE PANCHO VILLA, RAY",President,Challenger,,Democratic Party,Ray,Madrigal de pancho villa,Ray_Madrigal de pancho villa,Ray_Madrigal de pancho villa_(),https://ballotpedia.org/Ray_Madrigal de pancho villa
5676,5676,P00012393,"COLLINS, NAZZARAE",President,Challenger,,Democratic Party,Nazzarae,Collins,Nazzarae_Collins,Nazzarae_Collins_(),https://ballotpedia.org/Nazzarae_Collins
5677,5677,P00012401,"MIN, ANGELA JA YUNG MS.",President,Challenger,,Republican Party,Angela,Min,Angela_Min,Angela_Min_(),https://ballotpedia.org/Angela_Min
5678,5678,P00012419,"CASSIBA, SAMUEL",President,Challenger,,Democratic Party,Samuel,Cassiba,Samuel_Cassiba,Samuel_Cassiba_(),https://ballotpedia.org/Samuel_Cassiba
5679,5679,P00012427,"MCINNIS, CHARLETA",President,Challenger,,Democratic Party,Charleta,Mcinnis,Charleta_Mcinnis,Charleta_Mcinnis_(),https://ballotpedia.org/Charleta_Mcinnis
5680,5680,P00012435,"RUSSELL, CLINE 372867130504006 MR",President,Challenger,,Democratic Party,Cline,Russell,Cline_Russell,Cline_Russell_(),https://ballotpedia.org/Cline_Russell
5681,5681,P00012443,"MOSELEY, WILLIAM JON MR",President,Challenger,,Independent,William,Moseley,William_Moseley,William_Moseley_(),https://ballotpedia.org/William_Moseley
5682,5682,P00012468,"CARSWELL, SAMUEL ALEXANDER MR",President,Challenger,,Alaskan Independence Party,Samuel,Carswell,Samuel_Carswell,Samuel_Carswell_(),https://ballotpedia.org/Samuel_Carswell
5683,5683,P00012476,"BUENROSTRO ORTIZ, JUAN MANUEL",President,Challenger,,Democratic Party,Juan,Buenrostro ortiz,Juan_Buenrostro ortiz,Juan_Buenrostro ortiz_(),https://ballotpedia.org/Juan_Buenrostro ortiz
5684,5684,P00012484,"HAZZARD, SHANNON M",President,Challenger,,Democratic Party,Shannon,Hazzard,Shannon_Hazzard,Shannon_Hazzard_(),https://ballotpedia.org/Shannon_Hazzard
5685,5685,P00012492,"SUPREME, VERMIN LOVE",President,Challenger,,Libertarian Party,Vermin,Supreme,Vermin_Supreme,Vermin_Supreme_(),https://ballotpedia.org/Vermin_Supreme
5686,5686,P00012526,"GARVEY, JOSEPH H. MR.",President,Challenger,,Democratic Party,Joseph,Garvey,Joseph_Garvey,Joseph_Garvey_(),https://ballotpedia.org/Joseph_Garvey
5687,5687,P00012542,"DEVAUGHN, CAD",President,Challenger,,Independent American Party,Cad,Devaughn,Cad_Devaughn,Cad_Devaughn_(),https://ballotpedia.org/Cad_Devaughn
5688,5688,P00012575,"OTTINGER, KEITH",President,Challenger,,Republican Party,Keith,Ottinger,Keith_Ottinger,Keith_Ottinger_(),https://ballotpedia.org/Keith_Ottinger
5689,5689,P00012609,"WALKER, FRAN",President,Challenger,,Republican Party,Fran,Walker,Fran_Walker,Fran_Walker_(),https://ballotpedia.org/Fran_Walker
5690,5690,P00012617,"SHELLY, PAUL M MR. JR",President,Challenger,,Independent,Paul,Shelly,Paul_Shelly,Paul_Shelly_(),https://ballotpedia.org/Paul_Shelly
5691,5691,P00012625,"SUNDERBRUCH, NICHOLAS T",President,Challenger,,Communist Party,Nicholas,Sunderbruch,Nicholas_Sunderbruch,Nicholas_Sunderbruch_(),https://ballotpedia.org/Nicholas_Sunderbruch
5692,5692,P00012641,"KAUFER, JACOB",President,Challenger,,Other,Jacob,Kaufer,Jacob_Kaufer,Jacob_Kaufer_(),https://ballotpedia.org/Jacob_Kaufer
5693,5693,P00012658,"PETER, JOSHUA THOMAS MR.",President,Challenger,,Democratic Party,Joshua,Peter,Joshua_Peter,Joshua_Peter_(),https://ballotpedia.org/Joshua_Peter
5694,5694,P00012716,"STEYER, TOM",President,Challenger,,Democratic Party,Tom,Steyer,Tom_Steyer,Tom_Steyer_(),https://ballotpedia.org/Tom_Steyer
5695,5695,P00012732,"ABRAMSON, MAX",President,Challenger,,Veterans Party,Max,Abramson,Max_Abramson,Max_Abramson_(),https://ballotpedia.org/Max_Abramson
5696,5696,P00012740,"HILL, JEDIDIAH",President,Challenger,,Libertarian Party,Jedidiah,Hill,Jedidiah_Hill,Jedidiah_Hill_(),https://ballotpedia.org/Jedidiah_Hill
5697,5697,P00012765,"LO, ERLYNDON",President,Challenger,,Democratic Party,Erlyndon,Lo,Erlyndon_Lo,Erlyndon_Lo_(),https://ballotpedia.org/Erlyndon_Lo
5698,5698,P00012773,"CHURILLA, JASON EDWARD",President,Challenger,,Democratic Party,Jason,Churilla,Jason_Churilla,Jason_Churilla_(),https://ballotpedia.org/Jason_Churilla
5699,5699,P00012799,"BELLAR, BARBARA RUTH DR.",President,Challenger,,Republican Party,Barbara,Bellar,Barbara_Bellar,Barbara_Bellar_(),https://ballotpedia.org/Barbara_Bellar
5700,5700,P00012807,"HILLIKER, OSCAR BERT",President,Challenger,,Independence Party,Oscar,Hilliker,Oscar_Hilliker,Oscar_Hilliker_(),https://ballotpedia.org/Oscar_Hilliker
5701,5701,P00012815,"VESTERMARK, JAMES A",President,Challenger,,Republican Party,James,Vestermark,James_Vestermark,James_Vestermark_(),https://ballotpedia.org/James_Vestermark
5702,5702,P00012823,"KA'ANA'ANA, CARMEN KU'ULEIALOHA PRINCE",President,Challenger,,Independent,Carmen,Ka'ana'ana,Carmen_Ka'ana'ana,Carmen_Ka'ana'ana_(),https://ballotpedia.org/Carmen_Ka'ana'ana
5703,5703,P00012849,"BECKMAN, DALE ARTHUR JR.",President,Challenger,,Independent,Dale,Beckman,Dale_Beckman,Dale_Beckman_(),https://ballotpedia.org/Dale_Beckman
5704,5704,P00012856,"KOSTREBA, SYDIA",President,Challenger,,American Independent Party,Sydia,Kostreba,Sydia_Kostreba,Sydia_Kostreba_(),https://ballotpedia.org/Sydia_Kostreba
5705,5705,P00012872,"DOWNARD, JEFFREY BRIAN DR.",President,Challenger,,Republican Party,Jeffrey,Downard,Jeffrey_Downard,Jeffrey_Downard_(),https://ballotpedia.org/Jeffrey_Downard
5706,5706,P00012880,"OSTERBACH, RACHEL PEGGY",President,Challenger,,Other,Rachel,Osterbach,Rachel_Osterbach,Rachel_Osterbach_(),https://ballotpedia.org/Rachel_Osterbach
5707,5707,P00012906,"STEPHENS, BRAD COLLINS",President,Challenger,,Independent,Brad,Stephens,Brad_Stephens,Brad_Stephens_(),https://ballotpedia.org/Brad_Stephens
5708,5708,P00012922,"BARNES, AUDWIN AUGUSTUS",President,Challenger,,Other,Audwin,Barnes,Audwin_Barnes,Audwin_Barnes_(),https://ballotpedia.org/Audwin_Barnes
5709,5709,P00012955,"PHIPPS, BRADYN MR.",President,Challenger,,Republican Party,Bradyn,Phipps,Bradyn_Phipps,Bradyn_Phipps_(),https://ballotpedia.org/Bradyn_Phipps
5710,5710,P00012963,"GASKILL, WILLIAM REECE",President,Challenger,,Republican Party,William,Gaskill,William_Gaskill,William_Gaskill_(),https://ballotpedia.org/William_Gaskill
5711,5711,P00013029,"RESCH, SUSAN",President,,,Republican Party,Susan,Resch,Susan_Resch,Susan_Resch_(),https://ballotpedia.org/Susan_Resch
5712,5712,P00013052,"THOMAS, OATICE MITCHELL MR.",President,Challenger,,Republican Party,Oatice,Thomas,Oatice_Thomas,Oatice_Thomas_(),https://ballotpedia.org/Oatice_Thomas
5713,5713,P00013086,"BURLESON, JOVAN MR",President,Challenger,,American People's Freedom Party,Jovan,Burleson,Jovan_Burleson,Jovan_Burleson_(),https://ballotpedia.org/Jovan_Burleson
5714,5714,P00013094,"MOYOWASIFZA-CURRY, SEDINAM KINAMO CHRI",President,Challenger,,Green Party,Sedinam,Moyowasifza-curry,Sedinam_Moyowasifza-curry,Sedinam_Moyowasifza-curry_(),https://ballotpedia.org/Sedinam_Moyowasifza-curry
5715,5715,P00013102,"HUMPHREY, BRIAN ANDREW",President,Challenger,,Other,Brian,Humphrey,Brian_Humphrey,Brian_Humphrey_(),https://ballotpedia.org/Brian_Humphrey
5716,5716,P00013110,"CARL, ARRECHEA",President,Challenger,,None,Arrechea,Carl,Arrechea_Carl,Arrechea_Carl_(),https://ballotpedia.org/Arrechea_Carl
5717,5717,P00013136,"SAIDE.JR., AHMAD",President,Challenger,,None,Ahmad,Saide.jr.,Ahmad_Saide.jr.,Ahmad_Saide.jr._(),https://ballotpedia.org/Ahmad_Saide.jr.
5718,5718,P00013144,"KITCHEL, MACK",President,Challenger,,Socialist Labor Party,Mack,Kitchel,Mack_Kitchel,Mack_Kitchel_(),https://ballotpedia.org/Mack_Kitchel
5719,5719,P00013151,"ODOM, WANDA MS.",President,Challenger,,Republican Party,Wanda,Odom,Wanda_Odom,Wanda_Odom_(),https://ballotpedia.org/Wanda_Odom
5720,5720,P00013177,"ZATOR, ERIC STEPHEN",President,Challenger,,Republican Party,Eric,Zator,Eric_Zator,Eric_Zator_(),https://ballotpedia.org/Eric_Zator
5721,5721,P00013185,"LAMBERT, DENNIS",President,Challenger,,Green Party,Dennis,Lambert,Dennis_Lambert,Dennis_Lambert_(),https://ballotpedia.org/Dennis_Lambert
5722,5722,P00013193,"CLARK, OREN SALOMON",President,Challenger,,Unknown,Oren,Clark,Oren_Clark,Oren_Clark_(),https://ballotpedia.org/Oren_Clark
5723,5723,P00013201,"BOYD, MOSEMARIE DORA (""MOSIE"")",President,Challenger,,Democratic Party,Mosemarie,Boyd,Mosemarie_Boyd,Mosemarie_Boyd_(),https://ballotpedia.org/Mosemarie_Boyd
5724,5724,P00013219,"MATHEWS, JONATHAN DAVID MR",President,Challenger,,Republican Party,Jonathan,Mathews,Jonathan_Mathews,Jonathan_Mathews_(),https://ballotpedia.org/Jonathan_Mathews
5725,5725,P00013243,"LABITAN, CESAR BUD MIKELS JR. MD MBA",President,Challenger,,Independent,Cesar,Labitan,Cesar_Labitan,Cesar_Labitan_(),https://ballotpedia.org/Cesar_Labitan
5726,5726,P00013268,"LAU, JOANNA",President,Challenger,,Democratic Party,Joanna,Lau,Joanna_Lau,Joanna_Lau_(),https://ballotpedia.org/Joanna_Lau
5727,5727,P00013276,"WALSH, JOE",President,Challenger,,Republican Party,Joe,Walsh,Joe_Walsh,Joe_Walsh_(),https://ballotpedia.org/Joe_Walsh
5728,5728,P00013284,"DUNHAM, KEENAN WALLACE",President,Challenger,,Libertarian Party,Keenan,Dunham,Keenan_Dunham,Keenan_Dunham_(),https://ballotpedia.org/Keenan_Dunham
5729,5729,P00013292,"ROLDE, DAVID",President,Challenger,,Green Party,David,Rolde,David_Rolde,David_Rolde_(),https://ballotpedia.org/David_Rolde
5730,5730,P00013318,"LANDI, KEITH STEPHEN",President,Challenger,,Democratic Party,Keith,Landi,Keith_Landi,Keith_Landi_(),https://ballotpedia.org/Keith_Landi
5731,5731,P00013326,"MCHUGH, JOE",President,Challenger,,Independent,Joe,Mchugh,Joe_Mchugh,Joe_Mchugh_(),https://ballotpedia.org/Joe_Mchugh
5732,5732,P00013375,"ESTEPP, AMANDA",President,Challenger,,Independent,Amanda,Estepp,Amanda_Estepp,Amanda_Estepp_(),https://ballotpedia.org/Amanda_Estepp
5733,5733,P00013383,"FLYNN, JOHN",President,Challenger,,Republican Party,John,Flynn,John_Flynn,John_Flynn_(),https://ballotpedia.org/John_Flynn
5734,5734,P00013417,"SYKES, MARCUS ERRELLIUS",President,Challenger,,Write-In,Marcus,Sykes,Marcus_Sykes,Marcus_Sykes_(),https://ballotpedia.org/Marcus_Sykes
5735,5735,P00013425,"GRUNDMANN, DON J",President,Challenger,,Constitution Party,Don,Grundmann,Don_Grundmann,Don_Grundmann_(),https://ballotpedia.org/Don_Grundmann
5736,5736,P00013441,"MCKEE, TRAVIS W",President,Challenger,,Republican Party,Travis,Mckee,Travis_Mckee,Travis_Mckee_(),https://ballotpedia.org/Travis_Mckee
5737,5737,P00013466,"MYERS, JOHN",President,Challenger,,American Independent Party,John,Myers,John_Myers,John_Myers_(),https://ballotpedia.org/John_Myers
5738,5738,P00013490,"GAMBINO, CRUSIFICIO AARON EVERETT MR.",President,Challenger,,No Party Affiliation,Crusificio,Gambino,Crusificio_Gambino,Crusificio_Gambino_(),https://ballotpedia.org/Crusificio_Gambino
5739,5739,P00013516,"WARREN, LUKE",President,Challenger,,Democratic Party,Luke,Warren,Luke_Warren,Luke_Warren_(),https://ballotpedia.org/Luke_Warren
5740,5740,P00013524,"JORGENSEN, JO",President,Challenger,,Libertarian Party,Jo,Jorgensen,Jo_Jorgensen,Jo_Jorgensen_(),https://ballotpedia.org/Jo_Jorgensen
5741,5741,P00013532,"WILLIAMS, GUS MR.",President,Challenger,,Democratic Party,Gus,Williams,Gus_Williams,Gus_Williams_(),https://ballotpedia.org/Gus_Williams
5742,5742,P00013573,"LYONS SR, STEPHEN PATRICK",President,Challenger,,Republican Party,Stephen,Lyons sr,Stephen_Lyons sr,Stephen_Lyons sr_(),https://ballotpedia.org/Stephen_Lyons sr
5743,5743,P00013581,"WYSINGER, DEMETRA JEFFERSON",President,Challenger,,Libertarian Party,Demetra,Wysinger,Demetra_Wysinger,Demetra_Wysinger_(),https://ballotpedia.org/Demetra_Wysinger
5744,5744,P00013615,"CARY, CJ L MR.",President,Challenger,,Republican Party,Cj,Cary,Cj_Cary,Cj_Cary_(),https://ballotpedia.org/Cj_Cary
5745,5745,P00013631,"TAYLOR, HORACE DONALD",President,Challenger,,Independent,Horace,Taylor,Horace_Taylor,Horace_Taylor_(),https://ballotpedia.org/Horace_Taylor
5746,5746,P00013649,"SANFORD, MARSHALL HON",President,Challenger,,Republican Party,Marshall,Sanford,Marshall_Sanford,Marshall_Sanford_(),https://ballotpedia.org/Marshall_Sanford
5747,5747,P00013664,"GUNTER, JOHN CLYDE",President,Challenger,,Democratic Party,John,Gunter,John_Gunter,John_Gunter_(),https://ballotpedia.org/John_Gunter
5748,5748,P00013680,"HAMRICK, JOSEPH E JR",President,Challenger,,No Party Affiliation,Joseph,Hamrick,Joseph_Hamrick,Joseph_Hamrick_(),https://ballotpedia.org/Joseph_Hamrick
5749,5749,P00013698,"ELWORTH, MARK JR",President,Challenger,,Other,Mark,Elworth,Mark_Elworth,Mark_Elworth_(),https://ballotpedia.org/Mark_Elworth
5750,5750,P00013706,"SEGAL, JEROME MICHAEL",President,Challenger,,Other,Jerome,Segal,Jerome_Segal,Jerome_Segal_(),https://ballotpedia.org/Jerome_Segal
5751,5751,P00013714,"DAVIS, RACHEL",President,Challenger,,Constitution Party,Rachel,Davis,Rachel_Davis,Rachel_Davis_(),https://ballotpedia.org/Rachel_Davis
5752,5752,P00013722,"SHADLE, GREGGORY SR.",President,Challenger,,Independent,Greggory,Shadle,Greggory_Shadle,Greggory_Shadle_(),https://ballotpedia.org/Greggory_Shadle
5753,5753,P00013730,"DIGGS, WANDA LYNNE",President,Challenger,,Unknown,Wanda,Diggs,Wanda_Diggs,Wanda_Diggs_(),https://ballotpedia.org/Wanda_Diggs
5754,5754,P00013748,"HEPPNER, DUANE LEE MR",President,Challenger,,Green Party,Duane,Heppner,Duane_Heppner,Duane_Heppner_(),https://ballotpedia.org/Duane_Heppner
5755,5755,P00013763,"PLANTE, ROBIN ANN MRS",President,Challenger,,Unaffiliated,Robin,Plante,Robin_Plante,Robin_Plante_(),https://ballotpedia.org/Robin_Plante
5756,5756,P00013771,"CARROLL, BRIAN T",President,Challenger,,No Party Affiliation,Brian,Carroll,Brian_Carroll,Brian_Carroll_(),https://ballotpedia.org/Brian_Carroll
5757,5757,P00013805,"HOLTON, LORI ANNE MS.",President,Challenger,,Independent,Lori,Holton,Lori_Holton,Lori_Holton_(),https://ballotpedia.org/Lori_Holton
5758,5758,P00013839,"KRUPKIN, ALEX",President,Challenger,,Other,Alex,Krupkin,Alex_Krupkin,Alex_Krupkin_(),https://ballotpedia.org/Alex_Krupkin
5759,5759,P00013870,"LIFE, CHRISTOPHER",President,Challenger,,Write-In,Christopher,Life,Christopher_Life,Christopher_Life_(),https://ballotpedia.org/Christopher_Life
5760,5760,P00013896,"MICHAEL, TODD",President,Challenger,,Republican Party,Todd,Michael,Todd_Michael,Todd_Michael_(),https://ballotpedia.org/Todd_Michael
5761,5761,P00013904,"HOWARD, ADRIENNE",President,Challenger,,Democratic Party,Adrienne,Howard,Adrienne_Howard,Adrienne_Howard_(),https://ballotpedia.org/Adrienne_Howard
5762,5762,P00013920,"ROCKEFELLER, MEHAL DUKE",President,Challenger,,Republican Party,Mehal,Rockefeller,Mehal_Rockefeller,Mehal_Rockefeller_(),https://ballotpedia.org/Mehal_Rockefeller
5763,5763,P00013938,"GRANT, PATRICIA ANN DR.",President,Challenger,,Independent,Patricia,Grant,Patricia_Grant,Patricia_Grant_(),https://ballotpedia.org/Patricia_Grant
5764,5764,P00013961,"HUMPHREY, ROBERT CAROLYLE",President,Challenger,,Independent,Robert,Humphrey,Robert_Humphrey,Robert_Humphrey_(),https://ballotpedia.org/Robert_Humphrey
5765,5765,P00013987,"ZION, JOHANNON BEN",President,Challenger,,Independent,Johannon,Zion,Johannon_Zion,Johannon_Zion_(),https://ballotpedia.org/Johannon_Zion
5766,5766,P00014001,"WOODYER, MICHAEL BRADLEY",President,Challenger,,Independent,Michael,Woodyer,Michael_Woodyer,Michael_Woodyer_(),https://ballotpedia.org/Michael_Woodyer
5767,5767,P00014035,"BILLER, NICHOLAS ASHTON",President,Challenger,,Independent,Nicholas,Biller,Nicholas_Biller,Nicholas_Biller_(),https://ballotpedia.org/Nicholas_Biller
5768,5768,P00014043,"LEA, BRANDIN P",President,Challenger,,Libertarian Party,Brandin,Lea,Brandin_Lea,Brandin_Lea_(),https://ballotpedia.org/Brandin_Lea
5769,5769,P00014068,"HALCOMB, ANASTASIA JOVE'",President,Challenger,,Independent,Anastasia,Halcomb,Anastasia_Halcomb,Anastasia_Halcomb_(),https://ballotpedia.org/Anastasia_Halcomb
5770,5770,P00014076,"VITATEAUX, KRISJIAN",President,Challenger,,Other,Krisjian,Vitateaux,Krisjian_Vitateaux,Krisjian_Vitateaux_(),https://ballotpedia.org/Krisjian_Vitateaux
5771,5771,P00014092,"BURD, ZACHARY",President,Challenger,,Republican Party,Zachary,Burd,Zachary_Burd,Zachary_Burd_(),https://ballotpedia.org/Zachary_Burd
5772,5772,P00014118,"ARNOLD, EUGENE NATHANIEL MR. III",President,Challenger,,Write-In,Eugene,Arnold,Eugene_Arnold,Eugene_Arnold_(),https://ballotpedia.org/Eugene_Arnold
5773,5773,P00014126,"MEDEIROS, JOHN MANIMAS MR.",President,Challenger,,Write-In,John,Medeiros,John_Medeiros,John_Medeiros_(),https://ballotpedia.org/John_Medeiros
5774,5774,P00014142,"TERNAY, ANDRW CHRISTOPHER",President,Challenger,,Unaffiliated,Andrw,Ternay,Andrw_Ternay,Andrw_Ternay_(),https://ballotpedia.org/Andrw_Ternay
5775,5775,P00014183,"VITTATO, KRISJIANNIS",President,Challenger,,Other,Krisjiannis,Vittato,Krisjiannis_Vittato,Krisjiannis_Vittato_(),https://ballotpedia.org/Krisjiannis_Vittato
5776,5776,P00014191,"CHRISTMANN, DANIEL JOHN",President,Challenger,,Libertarian Party,Daniel,Christmann,Daniel_Christmann,Daniel_Christmann_(),https://ballotpedia.org/Daniel_Christmann
5777,5777,P00014241,"ACKER, RYAN",President,Challenger,,Non-Party,Ryan,Acker,Ryan_Acker,Ryan_Acker_(),https://ballotpedia.org/Ryan_Acker
5778,5778,P00014258,"TUCKER, LATONYA DENISE MRS",President,Challenger,,Citizens' Party,Latonya,Tucker,Latonya_Tucker,Latonya_Tucker_(),https://ballotpedia.org/Latonya_Tucker
5779,5779,P00014274,"FEHRMAN, BRIAN CHRISTOPHER",President,Challenger,,Independent,Brian,Fehrman,Brian_Fehrman,Brian_Fehrman_(),https://ballotpedia.org/Brian_Fehrman
5780,5780,P00014357,"BUCHSER-LOCHOCKI, SUSAN",President,Challenger,,Green Party,Susan,Buchser-lochocki,Susan_Buchser-lochocki,Susan_Buchser-lochocki_(),https://ballotpedia.org/Susan_Buchser-lochocki
5781,5781,P00014365,"DAVLIN, BENNETT JOSHUA",President,Challenger,,Democratic Party,Bennett,Davlin,Bennett_Davlin,Bennett_Davlin_(),https://ballotpedia.org/Bennett_Davlin
5782,5782,P00014381,"GYURKO, ZOLTAN ISTVAN",President,Challenger,,Republican Party,Zoltan,Gyurko,Zoltan_Gyurko,Zoltan_Gyurko_(),https://ballotpedia.org/Zoltan_Gyurko
5783,5783,P00014399,"CLEMENT, MARY",President,Challenger,,Democratic Party,Mary,Clement,Mary_Clement,Mary_Clement_(),https://ballotpedia.org/Mary_Clement
5784,5784,P00014415,"SEALES, PHILLIP J. MR.",President,Challenger,,Democratic-Farmer-Labor,Phillip,Seales,Phillip_Seales,Phillip_Seales_(),https://ballotpedia.org/Phillip_Seales
5785,5785,P00014449,"SMITH, LAWRENCE",President,Challenger,,Unaffiliated,Lawrence,Smith,Lawrence_Smith,Lawrence_Smith_(),https://ballotpedia.org/Lawrence_Smith
5786,5786,P00014456,"BRAFORD, THOMAS ARTHUR MR.",President,Challenger,,Republican Party,Thomas,Braford,Thomas_Braford,Thomas_Braford_(),https://ballotpedia.org/Thomas_Braford
5787,5787,P00014472,"WILSON, GEORGE A MR",President,,,American Independent Party,George,Wilson,George_Wilson,George_Wilson_(),https://ballotpedia.org/George_Wilson
5788,5788,P00014498,"MORRIS, RICKEY D MR JR",President,Challenger,,Libertarian Party,Rickey,Morris,Rickey_Morris,Rickey_Morris_(),https://ballotpedia.org/Rickey_Morris
5789,5789,P00014530,"BLOOMBERG, MICHAEL R.",President,Challenger,,Democratic Party,Michael,Bloomberg,Michael_Bloomberg,Michael_Bloomberg_(),https://ballotpedia.org/Michael_Bloomberg
5790,5790,P00014597,"SHERROD, JACOB MICHAEL",President,Challenger,,Republican Party,Jacob,Sherrod,Jacob_Sherrod,Jacob_Sherrod_(),https://ballotpedia.org/Jacob_Sherrod
5791,5791,P00014621,"NELSON, NATHANIEL DAVID",President,Challenger,,Independent,Nathaniel,Nelson,Nathaniel_Nelson,Nathaniel_Nelson_(),https://ballotpedia.org/Nathaniel_Nelson
5792,5792,P00014654,"MANNING, ROBERT LEE JR",President,Challenger,,Independent,Robert,Manning,Robert_Manning,Robert_Manning_(),https://ballotpedia.org/Robert_Manning
